"l1","alpha","lamda1","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
47,0.94,0.2,0.669278459367987,0.384500799683771,0.359574642963702,0.176865351266191,0.309703816404285,0.20763544841758
47,0.94,0.22,0.672739285602371,0.382809833178981,0.362121447669707,0.175639845739283,0.310617837932663,0.207169987439697
47,0.94,0.24,0.676200774691114,0.381111040704174,0.364670364592578,0.174406208318408,0.311530410098536,0.206704832385765
47,0.94,0.26,0.679663079223136,0.37940425864108,0.367221538560229,0.173164279578425,0.312441540662907,0.206239979062656
47,0.94,0.28,0.683126352989856,0.377689320690071,0.36977511566052,0.171913897397826,0.313351237329336,0.205775423292245
47,0.94,0.3,0.686590751049716,0.375966057793808,0.372331243304485,0.170654896883046,0.31425950774523,0.205311160910762
47,0.94,0.32,0.69005642979377,0.374234298058736,0.374890070290652,0.169387110290597,0.315166359503118,0.204847187768139
47,0.94,0.34,0.69352354701244,0.372493866674318,0.37745174687056,0.168110366946944,0.316071800141879,0.204383499727374
47,0.94,0.36,0.6969922619635,0.370744585829918,0.380016424815554,0.166824493166026,0.316975837147946,0.203920092663892
47,0.94,0.38,0.700462735441431,0.368986274629233,0.382584257484955,0.165529312164318,0.317878477956476,0.203456962464915
47,0.94,0.4,0.703935129848199,0.367218749002159,0.3851553998957,0.164224643973325,0.318779729952499,0.202994105028834
47,0.94,0.42,0.707409609265578,0.365441821613989,0.38773000879355,0.162910305349407,0.319679600472028,0.202531516264582
47,0.94,0.44,0.710886339529124,0.363655301771829,0.390308242725964,0.161586109680815,0.32057809680316,0.202069192091013
47,0.94,0.46,0.714365488303892,0.361858995328097,0.39289026211675,0.160251866891821,0.321475226187142,0.201607128436277
47,0.94,0.48,0.717847225162008,0.360052704581001,0.395476229342588,0.158907383343808,0.32237099581942,0.201145321237193
47,0.94,0.5,0.721331721662214,0.358236228171836,0.398066308811549,0.15755246173321,0.323265412850665,0.200683766438626
47,0.94,0.52,0.724819151431509,0.356409360978998,0.400660667043724,0.156186900986137,0.324158484387785,0.20022245999286
47,0.94,0.54,0.728309690248981,0.354571894008533,0.403259472754069,0.154810496149569,0.325050217494912,0.199761397858964
47,0.94,0.56,0.731803516131983,0.352723614281098,0.405862896937607,0.153423038278945,0.325940619194375,0.199300576002154
47,0.94,0.58,0.735300809424774,0.350864304715157,0.408471112957111,0.152024314322003,0.326829696467663,0.198839990393154
47,0.94,0.6,0.738801752889759,0.348993744006254,0.411084296633396,0.150614106998707,0.327717456256363,0.198379637007547
47,0.94,0.62,0.742306531801474,0.347111706502191,0.41370262633838,0.149192194677074,0.328603905463093,0.197919511825117
47,0.94,0.64,0.74581533404346,0.345217962073914,0.416326283091041,0.147758351244733,0.32948905095242,0.197459610829182
47,0.94,0.66,0.7493283502082,0.343312275981928,0.418955450656435,0.146312345976009,0.330372899551765,0.196999930005919
47,0.94,0.68,0.75284577370025,0.341394408738025,0.421590315647949,0.144853943394349,0.331255458052301,0.196540465343676
47,0.94,0.7,0.756367800842775,0.339464115962124,0.424231067632937,0.143382903129855,0.332136733209838,0.19608121283227
47,0.94,0.72,0.759894630987638,0.337521148233985,0.426877899241933,0.14189897977172,0.333016731745704,0.195622168462266
47,0.94,0.74,0.763426466629249,0.335565250939566,0.429531006281634,0.140401922715315,0.333895460347615,0.195163328224251
47,0.94,0.76,0.766963513522371,0.333596164111772,0.432190587851835,0.138891476003692,0.334772925670536,0.19470468810808
47,0.94,0.78,0.770505980804094,0.331613622265329,0.434856846466549,0.137367378163229,0.335649134337545,0.1942462441021
47,0.94,0.8,0.77405408112019,0.329617354225511,0.437529988179507,0.135829362033146,0.336524092940683,0.193787992192365
47,0.94,0.82,0.777608030756095,0.32760708295041,0.440210222714292,0.134277154588601,0.337397808041803,0.193329928361809
47,0.94,0.84,0.781168049772765,0.325582525346458,0.442897763599349,0.132710476757052,0.338270286173416,0.192872048589406
47,0.94,0.86,0.784734362147659,0.323543392076856,0.445592828308127,0.131129043227559,0.339141533839532,0.192414348849298
47,0.94,0.88,0.788307195921131,0.321489387362566,0.448295638404627,0.129532562252687,0.340011557516504,0.191956825109879
47,0.94,0.9,0.791886783348521,0.319420208775498,0.451006419694663,0.127920735442637,0.340880363653858,0.191499473332861
47,0.94,0.92,0.795473361058269,0.317335547023501,0.453725402383133,0.126293257551212,0.341747958675135,0.191042289472289
47,0.94,0.94,0.799067170216358,0.315235085726749,0.456452821237633,0.124649816253233,0.342614348978725,0.190585269473516
47,0.94,0.96,0.802668456697454,0.313118501185061,0.459188915758761,0.122990091912931,0.343479540938693,0.19012840927213
47,0.94,0.98,0.806277471263111,0.310985462135716,0.461933930357491,0.12131375734289,0.34434354090562,0.189671704792825
47,0.94,1,0.809894469747431,0.308835629501252,0.464688114540004,0.119620477553024,0.345206355207427,0.189215151948228
48,0.96,0.02,0.637854406317313,0.397644278656299,0.336548267858726,0.186361520390282,0.301306138458588,0.211282758266016
48,0.96,0.04,0.641311918343888,0.39596651543215,0.339080225910249,0.185165463025496,0.302231692433639,0.210801052406654
48,0.96,0.06,0.644768888771804,0.394281789253785,0.341613144058389,0.183962119182688,0.303155744713415,0.210319670071097
48,0.96,0.08,0.648225463786057,0.392589947949428,0.344147160207214,0.182751341189772,0.304078303578844,0.209838606759656
48,0.96,0.1,0.651681790294644,0.390890837054788,0.346682413053551,0.181532979061366,0.304999377241093,0.209357857993422
48,0.96,0.12,0.655138015989145,0.389184299746354,0.349219042145869,0.180306880432877,0.305918973843276,0.208877419313477
48,0.96,0.14,0.658594289405661,0.387470176773022,0.351757187943555,0.179072890492904,0.306837101462105,0.208397286280118
48,0.96,0.16,0.662050759986179,0.385748306386013,0.354296991876694,0.177830851913909,0.307753768109484,0.207917454472104
48,0.96,0.18,0.665507578140472,0.384018524266967,0.356838596406419,0.176580604781061,0.308668981734053,0.207437919485906
48,0.96,0.2,0.668964895308621,0.382280663454157,0.35938214508594,0.175321986519173,0.309582750222681,0.206958676934985
48,0.96,0.22,0.672422864024251,0.380534554266726,0.361927782622332,0.174054831817657,0.310495081401919,0.206479722449069
48,0.96,0.24,0.675881637978571,0.378780024226853,0.364475654939172,0.172778972553406,0.3114059830394,0.206001051673447
48,0.96,0.26,0.679341372085312,0.377016897979778,0.367025909240105,0.171494237711502,0.312315462845207,0.205522660268276
48,0.96,0.28,0.682802222546654,0.375244997211558,0.369578694073456,0.170200453303676,0.313223528473197,0.205044543907882
48,0.96,0.3,0.686264346920235,0.373464140564495,0.372134159397941,0.168897442284406,0.314130187522294,0.204566698280089
48,0.96,0.32,0.689727904187337,0.371674143550099,0.374692456649601,0.167585024464562,0.315035447537735,0.204089119085537
48,0.96,0.34,0.69319305482234,0.369874818459499,0.377253738810037,0.166263016422488,0.315939316012303,0.203611802037011
48,0.96,0.36,0.696659960863553,0.36806597427119,0.379818160476044,0.164931231412411,0.316841800387509,0.203134742858778
48,0.96,0.38,0.700128785985513,0.366247416555993,0.382385877930751,0.163589479270072,0.317742908054761,0.202657937285921
48,0.96,0.4,0.703599695572845,0.364418947379114,0.38495704921635,0.162237566315439,0.318642646356495,0.202181381063675
48,0.96,0.42,0.707072856795818,0.362580365199174,0.387531834208534,0.160875295252406,0.319541022587284,0.201705069946768
48,0.96,0.44,0.710548438687671,0.360731464764083,0.390110394692748,0.159502465065325,0.320438043994923,0.201228999698758
48,0.96,0.46,0.714026612223845,0.358872037003611,0.392692894442351,0.158118870912243,0.321333717781494,0.200753166091368
48,0.96,0.48,0.71750755040322,0.357001868918526,0.395279499298822,0.156724304014703,0.322228051104398,0.200277564903823
48,0.96,0.5,0.720991428331487,0.355120743466135,0.397870377254108,0.155318551543962,0.323121051077379,0.199802191922172
48,0.96,0.52,0.724478423306783,0.353228439442084,0.400465698535258,0.153901396503463,0.324012724771525,0.199327042938621
48,0.96,0.54,0.7279687149077,0.351324731358247,0.403065635691456,0.152472617607403,0.324903079216245,0.198852113750844
48,0.96,0.56,0.731462485083821,0.349409389316515,0.405670363683583,0.151031989155222,0.325792121400237,0.198377400161292
48,0.96,0.58,0.734959918248905,0.34748217887834,0.40828005997647,0.149579280901842,0.326679858272436,0.197902897976499
48,0.96,0.6,0.738461201376897,0.345542860929808,0.410894904633953,0.148114257923446,0.327566296742944,0.197428603006362
48,0.96,0.62,0.741966524100873,0.343591191542056,0.41351508041692,0.146636680478632,0.328451443683953,0.196954511063424
48,0.96,0.64,0.745476078815119,0.341626921826823,0.416140772884472,0.145146303864691,0.329335305930647,0.196480617962132
48,0.96,0.66,0.748990060780491,0.339649797786914,0.418772170498392,0.143642878268829,0.330217890282099,0.196006919518085
48,0.96,0.68,0.752508668233234,0.337659560161335,0.421409464731089,0.142126148614079,0.331099203502145,0.195533411547256
48,0.96,0.7,0.756032102497453,0.335655944264864,0.424052850177193,0.140595854399661,0.331979252320259,0.195060089865203
48,0.96,0.72,0.759560568101415,0.333638679821795,0.426702524669007,0.139051729535544,0.332858043432408,0.194586950286251
48,0.96,0.74,0.763094272897907,0.331607490793576,0.429358689396007,0.137493502170927,0.333735583501899,0.194113988622649
48,0.96,0.76,0.766633428188845,0.329562095200067,0.432021549028625,0.13592089451637,0.334611879160219,0.193641200683697
48,0.96,0.78,0.770178248854373,0.327502204934097,0.434691311846512,0.134333622659251,0.33548693700786,0.193168582274846
48,0.96,0.8,0.773728953486688,0.325427525569013,0.437368189871553,0.132731396372252,0.336360763615135,0.192696129196761
48,0.96,0.82,0.777285764528844,0.32333775615887,0.440052399005858,0.131113918914533,0.337233365522987,0.192223837244336
48,0.96,0.84,0.780848908418799,0.32123258903091,0.442744159175018,0.129480886825227,0.338104749243781,0.191751702205683
48,0.96,0.86,0.784418615738996,0.319111709569948,0.445443694476901,0.127831989708898,0.338974921262095,0.19127971986105
48,0.96,0.88,0.787995121371769,0.316974795994259,0.448151233336284,0.126166910012552,0.339843888035485,0.190807885981707
48,0.96,0.9,0.791578664660891,0.314821519122539,0.450867008665642,0.124485322793786,0.34071165599525,0.190336196328752
48,0.96,0.92,0.795169489579612,0.312651542131488,0.45359125803244,0.122786895479625,0.341578231547172,0.189864646651864
48,0.96,0.94,0.798767844905528,0.310464520303541,0.456324223833281,0.121071287615575,0.342443621072247,0.189393232687967
48,0.96,0.96,0.802373984402672,0.308260100764215,0.45906615347528,0.119338150604396,0.343307830927392,0.18892195015982
48,0.96,0.98,0.805988167011218,0.306037922208553,0.46181729956509,0.117587127434049,0.344170867446129,0.188450794774504
48,0.96,1,0.809610657045249,0.303797614616071,0.464577920106002,0.115817852394267,0.345032736939247,0.187979762221804
49,0.98,0.02,0.63756931543052,0.395875000089443,0.336369285239364,0.185154588998185,0.301200030191155,0.210720411091258
49,0.98,0.04,0.641022689027799,0.394146055886841,0.338899003213937,0.183920831379957,0.302123685813862,0.210225224506884
49,0.98,0.06,0.644475646048229,0.392409621915392,0.341429785997323,0.182679283333487,0.303045860050906,0.209730338581905
49,0.98,0.08,0.647928334400284,0.390665535775124,0.34396177327708,0.181429787108067,0.303966561123204,0.209235748667057
49,0.98,0.1,0.651380902786525,0.38891363253826,0.346495105603269,0.180172182405156,0.304885797183256,0.208741450133104
49,0.98,0.12,0.654833500765966,0.387153744675725,0.349029924449132,0.178906306305693,0.305803576316835,0.208247438370031
49,0.98,0.14,0.658286278816883,0.385385701981755,0.35156637227227,0.177631993195516,0.306719906544613,0.207753708786239
49,0.98,0.16,0.66173938840014,0.383609331496559,0.354104592576401,0.176349074688798,0.307634795823738,0.207260256807761
49,0.98,0.18,0.665192982023149,0.381824457426905,0.356644729973789,0.175057379549415,0.30854825204936,0.20676707787749
49,0.98,0.2,0.668647213304544,0.380030901064573,0.359186930248445,0.173756733610153,0.3094602830561,0.20627416745442
49,0.98,0.22,0.672102237039669,0.378228480702555,0.361731340420182,0.172446959689658,0.310370896619487,0.205781521012897
49,0.98,0.24,0.675558209266976,0.376417011548913,0.364278108809631,0.171127877507031,0.311280100457345,0.205289134041881
49,0.98,0.26,0.679015287335424,0.374596305638184,0.36682738510429,0.169799303593972,0.312187902231134,0.204797002044212
49,0.98,0.28,0.682473629972989,0.37276617174024,0.369379320425724,0.168461051204357,0.313094309547265,0.204305120535883
49,0.98,0.3,0.685933397356355,0.370926415266472,0.371934067397988,0.167112930221144,0.313999329958367,0.203813485045327
49,0.98,0.32,0.689394751181916,0.369076838173196,0.374491780217388,0.165754747060501,0.314902970964529,0.203322091112695
49,0.98,0.34,0.692857854738171,0.367217238862161,0.377052614723672,0.164386304573018,0.3158052400145,0.202830934289143
49,0.98,0.36,0.696322872979614,0.365347412078018,0.379616728472748,0.163007401941893,0.316706144506865,0.202340010136125
49,0.98,0.38,0.699789972602236,0.363467148802642,0.382184280811044,0.161617834577967,0.317605691791192,0.201849314224675
49,0.98,0.4,0.703259322120739,0.361576236146148,0.384755432951598,0.16021739401145,0.318503889169141,0.201358842134698
49,0.98,0.42,0.706731091947575,0.359674457234473,0.387330348052015,0.158805867780224,0.31940074389556,0.200868589454249
49,0.98,0.44,0.710205454473922,0.357761591093367,0.389909191294375,0.15738303931455,0.320296263179546,0.200378551778817
49,0.98,0.46,0.713682584152719,0.355837412528642,0.392492129967233,0.15594868781805,0.321190454185486,0.199888724710593
49,0.98,0.48,0.717162657583887,0.353901692002507,0.395079333549817,0.154502588144769,0.322083324034071,0.199399103857737
49,0.98,0.5,0.720645853601849,0.351954195505821,0.397670973798556,0.153044510672185,0.322974879803292,0.198909684833635
49,0.98,0.52,0.724132353365499,0.349994684426095,0.400267224836084,0.151574221169954,0.323865128529415,0.198420463256142
49,0.98,0.54,0.727622340450746,0.348022915411036,0.402868263242818,0.150091480664227,0.324754077207928,0.19793143474681
49,0.98,0.56,0.731116000945776,0.346038640227438,0.4054742681513,0.148596045297332,0.325641732794476,0.197442594930106
49,0.98,0.58,0.734613523549193,0.344041605615228,0.408085421343419,0.147087666182617,0.326528102205774,0.196953939432611
49,0.98,0.6,0.73811509967118,0.342031553136426,0.410701907350683,0.145566089254237,0.327413192320497,0.196465463882189
49,0.98,0.62,0.74162092353786,0.340008219018807,0.4133239135577,0.144031055111659,0.328297009980159,0.195977163907148
49,0.98,0.64,0.74513119229901,0.337971333994009,0.415951630309046,0.142482298858647,0.329179561989964,0.195489035135362
49,0.98,0.66,0.748646106139331,0.335920623129833,0.418585251019687,0.140919549936466,0.330060855119644,0.195001073193367
49,0.98,0.68,0.752165868393438,0.333855805656481,0.421224972289161,0.139342531951055,0.330940896104277,0.194513273705427
49,0.98,0.7,0.75569068566479,0.331776594786429,0.423870994019707,0.137750962493874,0.331819691645083,0.194025632292556
49,0.98,0.72,0.759220767948754,0.329682697527641,0.426523519538552,0.136144552956138,0.332697248410201,0.193538144571502
49,0.98,0.74,0.76275632876003,0.327573814489813,0.429182755724584,0.134523008336131,0.333573573035445,0.193050806153682
49,0.98,0.76,0.766297585264673,0.325449639683315,0.431848913139638,0.132886027039258,0.334448672125035,0.192563612644058
49,0.98,0.78,0.769844758416944,0.323309860310463,0.434522206164641,0.131233300670499,0.335322552252303,0.192076559639964
49,0.98,0.8,0.773398073101262,0.321154156548761,0.437202853140886,0.129564513818908,0.336195219960376,0.191589642729853
49,0.98,0.82,0.776957758279517,0.318982201325714,0.439891076516692,0.127879343833737,0.337066681762825,0.191102857491977
