"l1","alpha","lamda2","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
32,0.64,0.44,0.715977387958144,0.397200505946721,0.382144481155911,0.189165681818807,0.333832906802234,0.208034824127914
32,0.64,0.46,0.71807245179885,0.396383407119939,0.382936837797779,0.188855615081549,0.335135614001071,0.207527792038389
32,0.64,0.48,0.72005516488744,0.395609759585833,0.383657626200754,0.188573368173261,0.336397538686686,0.207036391412572
32,0.64,0.5,0.72193341639626,0.394876540805033,0.384313061868475,0.188316547866723,0.337620354527786,0.206559992938311
32,0.64,0.52,0.723714409538862,0.394180988295801,0.384908763401932,0.188082988125181,0.33880564613693,0.20609800017062
32,0.64,0.54,0.725404738827479,0.393520570599253,0.385449824137492,0.187870723115884,0.339954914689986,0.205649847483369
32,0.64,0.56,0.727010456521687,0.392892962276558,0.385940873350416,0.187677964118012,0.341069583171271,0.205214998158546
32,0.64,0.58,0.728537130003107,0.392296022296318,0.386386128739342,0.187503079691139,0.342151001263765,0.204792942605179
32,0.64,0.6,0.729989891500028,0.391727775284408,0.386789441595071,0.187344578584545,0.343200449904957,0.204383196699863
32,0.64,0.62,0.731373481336582,0.3911863952001,0.38715433580733,0.1872010949592,0.344219145529252,0.203985300240901
32,0.64,0.64,0.732692285680098,0.390670191076343,0.387484041662478,0.187071375568013,0.34520824401762,0.20359881550833
32,0.64,0.66,0.733950369597397,0.390177594522122,0.387781525222858,0.1869542685997,0.346168844374538,0.203223325922421
32,0.64,0.68,0.735151506098157,0.389707148733861,0.388049513946732,0.186848713940239,0.347101992151425,0.202858434793622
32,0.64,0.7,0.736299201734891,0.389257498803034,0.388290519100135,0.186753734645691,0.348008682634756,0.202503764157343
32,0.64,0.72,0.737396719239805,0.388827383140212,0.388506855423832,0.186668429452815,0.348889863815973,0.202158953687397
32,0.64,0.74,0.73844709760506,0.388415625863236,0.388700658445852,0.186591966180914,0.349746439159208,0.201823659682322
32,0.64,0.76,0.739453169951741,0.388021130019903,0.388873899770001,0.186523575900664,0.35057927018174,0.201497554119239
32,0.64,0.78,0.740417579481847,0.387642871534603,0.389028400620797,0.186462547764335,0.35138917886105,0.201180323770268
32,0.64,0.8,0.741342793764924,0.387279893784228,0.389165843883594,0.186408224407312,0.35217694988133,0.200871669376916
32,0.64,0.82,0.742231117575088,0.386931302722115,0.389287784843771,0.186359997843926,0.352943332731317,0.200571304878188
32,0.64,0.84,0.743084704463933,0.386596262480053,0.389395660799499,0.186317305791553,0.353689043664434,0.200278956688499
32,0.64,0.86,0.743905567229195,0.386273991388034,0.389490799697825,0.186279628366261,0.354414767531369,0.199994363021772
32,0.64,0.88,0.74469558741723,0.385963758359551,0.389574427922809,0.186246485101159,0.355121159494421,0.199717273258392
32,0.64,0.9,0.745456523978837,0.385664879597262,0.38964767734662,0.186217432245322,0.355808846632217,0.19944744735194
32,0.64,0.92,0.746190021181994,0.38537671557978,0.389711591739253,0.186192060306908,0.356478429442742,0.199184655272871
32,0.64,0.94,0.74689761587146,0.385098668295533,0.389767132619505,0.186169991808997,0.357130483251955,0.198928676486537
32,0.64,0.96,0.747580744153409,0.384830178694032,0.389815184618658,0.186150879230906,0.35776555953475,0.198679299463126
32,0.64,0.98,0.748240747573121,0.384570724328737,0.389856560418692,0.186134403111416,0.358384187154429,0.198436321217321
32,0.64,1,0.74887887884493,0.384319817169058,0.389892005318515,0.18612027029344,0.358986873526414,0.198199546875618
33,0.66,0.02,0.613670083145727,0.435572306289354,0.320947831293053,0.211989532241179,0.292722251852674,0.223582774048174
33,0.66,0.04,0.623865287971472,0.431529562729694,0.328372529614233,0.209056946269456,0.295492758357239,0.222472616460238
33,0.66,0.06,0.632983039856413,0.427907492859713,0.334831482689802,0.206497922588528,0.298151557166612,0.221409570271184
33,0.66,0.08,0.641199064132972,0.424636734619706,0.340490665262266,0.204249622443866,0.300708398870707,0.22038711217584
33,0.66,0.1,0.648645109058251,0.421666817260698,0.345477187391673,0.202263716786187,0.303167921666578,0.219403100474511
33,0.66,0.12,0.655426562725757,0.418957344583252,0.34989227709456,0.200501529244866,0.305534285631197,0.218455815338386
33,0.66,0.14,0.661629596586036,0.416475165032105,0.353817976737633,0.198931569232988,0.307811619848403,0.217543595799117
33,0.66,0.16,0.667325498265631,0.41419275446722,0.35732150799195,0.197527926540255,0.310003990273681,0.216664827926965
33,0.66,0.18,0.672573811825301,0.412087047784881,0.360458463854026,0.196269091150024,0.312115347971275,0.215817956634856
33,0.66,0.2,0.677424709339768,0.410138552587911,0.363275213654853,0.19513705895248,0.314149495684915,0.215001493635431
33,0.66,0.22,0.681920809199853,0.408330666435508,0.365810739843814,0.194116645184159,0.316110069356039,0.214214021251348
33,0.66,0.24,0.686098585777312,0.406649145261279,0.368098056049426,0.193194951863682,0.318000529727886,0.213454193397597
33,0.66,0.26,0.689989473309175,0.405081685475732,0.370165312739744,0.192360950741118,0.319824160569432,0.212720734734614
33,0.66,0.28,0.693620738446307,0.403617592464185,0.372036667272891,0.191605153793902,0.321584071173416,0.212012438670283
33,0.66,0.3,0.697016176001753,0.402247515384997,0.373732974455904,0.190919350718311,0.32328320154585,0.211328164666686
33,0.66,0.32,0.700196668285151,0.40096323331721,0.375272339066445,0.190296398159726,0.324924329218706,0.210666835157484
33,0.66,0.34,0.703180638236355,0.399757481525184,0.376670561270671,0.189730049244756,0.326510076965684,0.210027432280428
33,0.66,0.36,0.705984419178295,0.398623809323015,0.377941498240598,0.18921481476247,0.328042920937697,0.209408994560545
33,0.66,0.38,0.708622558581773,0.397556463023475,0.37909735968523,0.188745849390862,0.329525198896543,0.208810613632613
33,0.66,0.4,0.711108069212556,0.396550288945907,0.38014895087649,0.188318857886448,0.330959118336066,0.208231431059459
33,0.66,0.42,0.713452638022836,0.395600652575776,0.381105873666632,0.18793001729509,0.332346764356204,0.207670635280686
33,0.66,0.44,0.71566680087989,0.394703370815077,0.381976693672331,0.187575912103587,0.33369010720756,0.20712745871149
33,0.66,0.46,0.717760089498987,0.393854654908748,0.382769080039125,0.187253479907648,0.334991009459863,0.2066011750011
33,0.66,0.48,0.719741155624777,0.393051062128811,0.38348992285271,0.18695996567528,0.336251232772067,0.206091096453531
33,0.66,0.5,0.721617876484081,0.39228945468253,0.384145432225866,0.186692883073684,0.337472444258215,0.205596571608845
33,0.66,0.52,0.723397444738742,0.391566964610779,0.384741222284624,0.186449981630598,0.338656222454117,0.205116982980182
33,0.66,0.54,0.725086445545456,0.390880963678146,0.385282382648503,0.186229218738123,0.339804062896953,0.204651744940023
33,0.66,0.56,0.726690922839628,0.390229037442203,0.385773539505379,0.186028735694103,0.340917383334249,0.2042003017481
33,0.66,0.58,0.728216436571951,0.389608962837116,0.386218907990688,0.185846837124275,0.341997528581264,0.203762125712841
33,0.66,0.6,0.72966811231675,0.38901868872477,0.386622337269742,0.185681973246685,0.343045775047008,0.203336715478085
33,0.66,0.62,0.731050684422805,0.388456318961493,0.386987349473274,0.185532724534601,0.344063334949531,0.202923594426892
33,0.66,0.64,0.732368533677175,0.387920097605062,0.387317173436281,0.185397788410585,0.345051360240894,0.202522309194477
33,0.66,0.66,0.733625720290243,0.387408395948937,0.387614774028613,0.185275967666263,0.34601094626163,0.202132428282673
33,0.66,0.68,0.734826012878072,0.386919701121434,0.387882877734383,0.185166160352748,0.346943135143688,0.201753540768686
33,0.66,0.7,0.735972914009924,0.386452606029197,0.388123995030078,0.185067350927849,0.347848918979846,0.201385255101348
33,0.66,0.72,0.737069682799862,0.386005800458623,0.388340440023326,0.184978602480117,0.348729242776536,0.201027197978506
33,0.66,0.74,0.7381193549478,0.385578063177301,0.38853434774185,0.184899049877701,0.34958500720595,0.2006790132996
33,0.66,0.76,0.739124760574378,0.385168254901092,0.388707689402181,0.184827893713164,0.350417071172198,0.200340361187929
33,0.66,0.78,0.740088540143214,0.384775312012185,0.388862285937945,0.184764394934715,0.351226254205269,0.200010917077469
33,0.66,0.8,0.74101315872147,0.384398240929965,0.388999820025941,0.18470787007043,0.352013338695529,0.199690370859535
33,0.66,0.82,0.741900918793981,0.384036113050425,0.389121846813449,0.184657686965544,0.352779071980532,0.199378426084881
33,0.66,0.84,0.742753971815946,0.383688060181565,0.389229803520913,0.184613260964338,0.353524168295032,0.199074799217227
33,0.66,0.86,0.743574328663684,0.383353270412205,0.389325018069434,0.184574051477735,0.354249310594251,0.198779218934469
33,0.66,0.88,0.744363869121208,0.383030984360078,0.389408716861562,0.18453955888594,0.354955152259646,0.198491425474138
33,0.66,0.9,0.745124350521827,0.382720491752329,0.389482031826085,0.18450932173239,0.355642318695742,0.198211170019938
33,0.66,0.92,0.74585741564816,0.382421128297721,0.389546006822294,0.184482914171267,0.356311408825866,0.197938214126453
33,0.66,0.94,0.746564599980278,0.382132272815207,0.389601603486223,0.184459943635899,0.356962996494056,0.197672329179308
33,0.66,0.96,0.747247338370006,0.381853344588105,0.3896497065902,0.184440048699785,0.357597631779806,0.197413295888321
33,0.66,0.98,0.747906971209223,0.381583800917103,0.389691128977413,0.184422897105757,0.358215842231809,0.197160903811346
33,0.66,1,0.748544750151281,0.381323134848756,0.389726616124915,0.184408183942062,0.358818134026366,0.196914950906694
34,0.68,0.02,0.613498065164313,0.43456817484176,0.32083743952724,0.211303926912721,0.292660625637072,0.22326424792904
34,0.68,0.04,0.623673241887934,0.430376894971077,0.328249240737684,0.208262620241592,0.29542400115025,0.222114274729485
34,0.68,0.06,0.632774345264869,0.426621257932528,0.334698165786564,0.205608207891964,0.298076179478305,0.221013050040564
34,0.68,0.08,0.640976334521069,0.423229496585862,0.340349492929268,0.203275698007247,0.300626841591801,0.219953798578615
34,0.68,0.1,0.648410421961024,0.420149398829435,0.345329827628162,0.20121509267026,0.303080594332862,0.218934306159175
34,0.68,0.12,0.655181592283418,0.417339165656702,0.349740022738989,0.199386367961243,0.30544156954443,0.21795279769546
34,0.68,0.14,0.661375707553817,0.414764485438137,0.353661838261688,0.197756926472393,0.307713869292129,0.217007558965744
34,0.68,0.16,0.667063815107364,0.412396864058507,0.357162281119152,0.196299939989066,0.309901533988213,0.216096924069442
34,0.68,0.18,0.672305270195364,0.410212418429043,0.360296779388671,0.194993130830536,0.312008490806694,0.215219287598506
34,0.68,0.2,0.677150094904995,0.40819096095475,0.363111574603562,0.193817848079498,0.314038520301433,0.214373112875252
34,0.68,0.22,0.681640787251241,0.406315294059789,0.365645549358146,0.192758358144555,0.315995237893095,0.213556935915234
34,0.68,0.24,0.685813724062545,0.404570660748225,0.367931638664129,0.191801294277376,0.317882085398415,0.21276936647085
34,0.68,0.26,0.689700259819027,0.402944312550311,0.36999793066184,0.190935225365572,0.319702329157187,0.21200908718474
34,0.68,0.28,0.693327595404668,0.401425166705359,0.371868532980497,0.190150315153177,0.321459062424171,0.211274851552183
34,0.68,0.3,0.696719470970402,0.400003531845339,0.373564260519404,0.1894380506825,0.323155210450998,0.210565481162839
34,0.68,0.32,0.699896723054596,0.398670886746419,0.375103185860312,0.188791024208716,0.324793537194285,0.209879862537703
34,0.68,0.34,0.702877736002301,0.397419700550391,0.376501083070073,0.188202756777855,0.326376652932228,0.209216943772536
34,0.68,0.36,0.705678810379052,0.396243285659057,0.377771788071464,0.187667554531039,0.327907022307588,0.208575731128018
34,0.68,0.38,0.708314465681171,0.395135676570538,0.378927493205236,0.1871803909122,0.329386972475935,0.207955285658338
34,0.68,0.4,0.710797690645953,0.394091529464258,0.379978989497488,0.186736809527371,0.330818701148465,0.207354719936887
34,0.68,0.42,0.713140151474005,0.393106038495978,0.380935867079463,0.18633284358098,0.332204284394542,0.206773194914998
34,0.68,0.44,0.715352366019176,0.392174865638581,0.381806681898009,0.185964948704317,0.333545684121167,0.206209916934265
34,0.68,0.46,0.717443850284812,0.391294081571565,0.382599095102499,0.185629946669093,0.334844755182313,0.205664134902473
34,0.68,0.48,0.719423242249007,0.390460115635323,0.383319990153657,0.18532497799924,0.336103252095349,0.205135137636083
34,0.68,0.5,0.721298407025159,0.389669713263758,0.383975571666936,0.185047461896206,0.337322835358223,0.204622251367552
34,0.68,0.52,0.723076526573674,0.388919899618767,0.384571449201679,0.184795062206034,0.338505077371995,0.204124837412732
34,0.68,0.54,0.724764176561711,0.388207948393441,0.385112708581335,0.18456565840175,0.339651467980376,0.203642289991691
34,0.68,0.56,0.726367392480169,0.387531354943101,0.385603972837806,0.184357320747879,0.340763419642363,0.203174034195222
34,0.68,0.58,0.727891726740426,0.386887813056043,0.386049454483813,0.18416828896728,0.341842272256613,0.202719524088763
34,0.68,0.6,0.729342298164925,0.386275194797963,0.386453000507459,0.183996953852735,0.342889297657467,0.202278240945229
34,0.68,0.62,0.73072383503841,0.385691532962217,0.386818131235452,0.183841841363815,0.343905703802958,0.201849691598402
34,0.68,0.64,0.732040712687141,0.385135005737309,0.387148074012183,0.183701598828616,0.344892638674957,0.201433406908693
34,0.68,0.66,0.733296986391788,0.384603923267452,0.387445792480777,0.183574982933987,0.345851193911012,0.201028940333465
34,0.68,0.68,0.734496420307986,0.384096715834578,0.387714012121323,0.183460849240076,0.346782408186663,0.200635866594502
34,0.68,0.7,0.735642512960725,0.383611923433278,0.387955242594693,0.183358142997651,0.347687270366031,0.200253780435626
34,0.68,0.72,0.736738519790102,0.383148186545673,0.388171797352654,0.183265891081742,0.348566722437448,0.199882295463931
34,0.68,0.74,0.73778747315265,0.382704237952604,0.388365810902831,0.183183194884096,0.349421662249819,0.199521043068509
34,0.68,0.76,0.738792200121684,0.382278895441931,0.388539254057289,0.183109224030917,0.350252946064395,0.199169671411014
34,0.68,0.78,0.739755338379404,0.381871055295169,0.388693947443869,0.183043210812383,0.351061390935535,0.198827844482786
34,0.68,0.8,0.740679350451077,0.381479686450737,0.388831573517974,0.182984445227071,0.351847776933103,0.198495241223666
34,0.68,0.82,0.741566536495941,0.381103825256507,0.388953687277773,0.182932270558508,0.352612849218168,0.198171554697999
34,0.68,0.84,0.742419045839425,0.380742570736479,0.389061725856609,0.182886079412814,0.353357319982816,0.197856491323665
34,0.68,0.86,0.743238887405762,0.380395080306723,0.389157017141739,0.182845310156421,0.354081870264023,0.197549770150302
34,0.68,0.88,0.744027939188421,0.380060565884506,0.389240787547636,0.182809443701336,0.354787151640785,0.19725112218317
34,0.68,0.9,0.744787956877319,0.379738290342006,0.389314169054334,0.182778000592596,0.355473787822984,0.19696028974941
34,0.68,0.92,0.745520581745916,0.379427564262443,0.389378205606134,0.182750538358775,0.356142376139782,0.196677025903668
34,0.68,0.94,0.746227347887756,0.379127742961993,0.389433858953006,0.182726649091671,0.35679348893475,0.196401093870322
34,0.68,0.96,0.746909688880269,0.378838223745595,0.38948201400591,0.182705957225844,0.357427674874359,0.196132266519752
34,0.68,0.98,0.747568943943563,0.378558443368905,0.389523483767633,0.182688117492625,0.35804546017593,0.19587032587628
34,0.68,1,0.748206363653183,0.3782878756822,0.389559013892494,0.182672813026581,0.358647349760689,0.195615062655619
35,0.7,0.02,0.61332412823492,0.433552584201706,0.320725772598285,0.210610218314608,0.292598355636635,0.222942365887098
35,0.7,0.04,0.623479026062161,0.429210935554577,0.328124502009314,0.207458781149817,0.295354524052847,0.22175215440476
35,0.7,0.06,0.632563266827038,0.425320048649934,0.334563256359357,0.204707706153985,0.298000010467681,0.220612342495949
35,0.7,0.08,0.640751035906305,0.42180573171368,0.340206610879987,0.202289832869537,0.300544425026318,0.219515898844143
